source	metaedge	target
Disease::DOID:3571	DaG	Gene::2752
Disease::DOID:2986	DaG	Gene::81930
Disease::DOID:184	DaG	Gene::5352
Disease::DOID:10283	DaG	Gene::2947
Disease::DOID:1245	DaG	Gene::6555
Disease::DOID:363	DaG	Gene::4311
Disease::DOID:9744	DaG	Gene::55328
Disease::DOID:1312	DaG	Gene::3990
Disease::DOID:10534	DaG	Gene::80324
Disease::DOID:2355	DaG	Gene::2805
Disease::DOID:263	DaG	Gene::3315
Disease::DOID:11934	DaG	Gene::7422
Disease::DOID:2043	DaG	Gene::29126
Disease::DOID:1319	DaG	Gene::2064
Disease::DOID:3393	DaG	Gene::10911
Disease::DOID:1612	DaG	Gene::4599
Disease::DOID:418	DaG	Gene::1445
Disease::DOID:332	DaG	Gene::1639
Disease::DOID:8850	DaG	Gene::7153
Disease::DOID:1319	DaG	Gene::388585
Disease::DOID:9744	DaG	Gene::3105
Disease::DOID:10763	DaG	Gene::3586
Disease::DOID:2531	DaG	Gene::10848
Disease::DOID:2986	DaG	Gene::8761
Disease::DOID:1909	DaG	Gene::6098
Disease::DOID:10534	DaG	Gene::4907
Disease::DOID:10283	DaG	Gene::10481
Disease::DOID:2531	DaG	Gene::27164
Disease::DOID:2531	DaG	Gene::1053
Disease::DOID:784	DaG	Gene::57817
Disease::DOID:1826	DaG	Gene::116442
Disease::DOID:1612	DaG	Gene::920
Disease::DOID:10534	DaG	Gene::26585
Disease::DOID:2355	DaG	Gene::5617
Disease::DOID:1324	DaG	Gene::3956
Disease::DOID:2841	DaG	Gene::23418
Disease::DOID:10534	DaG	Gene::4297
Disease::DOID:1612	DaG	Gene::2152
Disease::DOID:14330	DaG	Gene::25
Disease::DOID:1826	DaG	Gene::5173
Disease::DOID:2986	DaG	Gene::183
Disease::DOID:1909	DaG	Gene::79852
Disease::DOID:1192	DaG	Gene::83593
Disease::DOID:1993	DaG	Gene::8170
Disease::DOID:1826	DaG	Gene::1131
Disease::DOID:1826	DaG	Gene::2893
Disease::DOID:1612	DaG	Gene::3039
Disease::DOID:9744	DaG	Gene::1956
Disease::DOID:2986	DaG	Gene::10006
Disease::DOID:263	DaG	Gene::1958
Disease::DOID:824	DaG	Gene::3929
Disease::DOID:2986	DaG	Gene::1230
Disease::DOID:12849	DaG	Gene::26960
Disease::DOID:10652	DaG	Gene::3162
Disease::DOID:1612	DaG	Gene::3169
Disease::DOID:175	DaG	Gene::3039
Disease::DOID:1936	DaG	Gene::7274
Disease::DOID:14221	DaG	Gene::2646
Disease::DOID:8850	DaG	Gene::5176
Disease::DOID:9008	DaG	Gene::3593
Disease::DOID:11612	DaG	Gene::5327
Disease::DOID:2531	DaG	Gene::6494
Disease::DOID:11476	DaG	Gene::5683
Disease::DOID:10283	DaG	Gene::8560
Disease::DOID:263	DaG	Gene::8314
Disease::DOID:10763	DaG	Gene::2152
Disease::DOID:5041	DaG	Gene::2788
Disease::DOID:1324	DaG	Gene::6794
Disease::DOID:1686	DaG	Gene::4218
Disease::DOID:1936	DaG	Gene::3576
Disease::DOID:3393	DaG	Gene::5348
Disease::DOID:1024	DaG	Gene::925
Disease::DOID:9352	DaG	Gene::15
Disease::DOID:10283	DaG	Gene::3171
Disease::DOID:1612	DaG	Gene::8178
Disease::DOID:332	DaG	Gene::10280
Disease::DOID:784	DaG	Gene::51422
Disease::DOID:9352	DaG	Gene::5176
Disease::DOID:332	DaG	Gene::627
Disease::DOID:3393	DaG	Gene::1482
Disease::DOID:1826	DaG	Gene::5027
Disease::DOID:5419	DaG	Gene::3350
Disease::DOID:5041	DaG	Gene::1890
Disease::DOID:7148	DaG	Gene::7538
Disease::DOID:585	DaG	Gene::65010
Disease::DOID:10608	DaG	Gene::2212
Disease::DOID:9352	DaG	Gene::286
Disease::DOID:332	DaG	Gene::2891
Disease::DOID:8577	DaG	Gene::51561
Disease::DOID:9970	DaG	Gene::6775
Disease::DOID:3312	DaG	Gene::2908
Disease::DOID:10763	DaG	Gene::8692
Disease::DOID:2355	DaG	Gene::1663
Disease::DOID:11612	DaG	Gene::256933
Disease::DOID:3571	DaG	Gene::3054
Disease::DOID:2043	DaG	Gene::3558
Disease::DOID:219	DaG	Gene::168400
Disease::DOID:12365	DaG	Gene::5313
Disease::DOID:14221	DaG	Gene::950
Disease::DOID:3953	DaG	Gene::6392
Disease::DOID:1781	DaG	Gene::7849
Disease::DOID:9970	DaG	Gene::154
Disease::DOID:5419	DaG	Gene::7124
Disease::DOID:0050741	DaG	Gene::55825
Disease::DOID:4159	DaG	Gene::6608
Disease::DOID:5419	DaG	Gene::1815
Disease::DOID:10763	DaG	Gene::186
Disease::DOID:1909	DaG	Gene::50943
Disease::DOID:9074	DaG	Gene::7422
Disease::DOID:14330	DaG	Gene::6620
Disease::DOID:8398	DaG	Gene::3557
Disease::DOID:1793	DaG	Gene::2258
Disease::DOID:11934	DaG	Gene::3814
Disease::DOID:9970	DaG	Gene::2099
Disease::DOID:14330	DaG	Gene::54205
Disease::DOID:12236	DaG	Gene::251
Disease::DOID:3565	DaG	Gene::56980
Disease::DOID:1612	DaG	Gene::7298
Disease::DOID:2531	DaG	Gene::8813
Disease::DOID:2531	DaG	Gene::10752
Disease::DOID:10608	DaG	Gene::59067
Disease::DOID:1826	DaG	Gene::6347
Disease::DOID:8778	DaG	Gene::29015
Disease::DOID:2986	DaG	Gene::26135
Disease::DOID:0060073	DaG	Gene::3189
Disease::DOID:11476	DaG	Gene::251
Disease::DOID:184	DaG	Gene::51251
Disease::DOID:1612	DaG	Gene::216
Disease::DOID:6364	DaG	Gene::6863
Disease::DOID:1312	DaG	Gene::973
Disease::DOID:10763	DaG	Gene::462
Disease::DOID:8778	DaG	Gene::10125
Disease::DOID:10534	DaG	Gene::6194
Disease::DOID:1612	DaG	Gene::3576
Disease::DOID:12930	DaG	Gene::4306
Disease::DOID:2531	DaG	Gene::2335
Disease::DOID:1793	DaG	Gene::6514
Disease::DOID:784	DaG	Gene::2168
Disease::DOID:9074	DaG	Gene::959
Disease::DOID:9970	DaG	Gene::3162
Disease::DOID:10283	DaG	Gene::4353
Disease::DOID:2394	DaG	Gene::5501
Disease::DOID:11612	DaG	Gene::8660
Disease::DOID:1312	DaG	Gene::285
Disease::DOID:12849	DaG	Gene::3586
Disease::DOID:2531	DaG	Gene::6279
Disease::DOID:263	DaG	Gene::57731
Disease::DOID:8778	DaG	Gene::1235
Disease::DOID:2986	DaG	Gene::63933
Disease::DOID:332	DaG	Gene::5803
Disease::DOID:3393	DaG	Gene::811
Disease::DOID:13378	DaG	Gene::767
Disease::DOID:2531	DaG	Gene::27
Disease::DOID:9296	DaG	Gene::23743
Disease::DOID:14227	DaG	Gene::5619
Disease::DOID:585	DaG	Gene::358
Disease::DOID:2841	DaG	Gene::7941
Disease::DOID:10283	DaG	Gene::2115
Disease::DOID:9074	DaG	Gene::1026
Disease::DOID:4045	DaG	Gene::4654
Disease::DOID:9352	DaG	Gene::4760
Disease::DOID:1936	DaG	Gene::240
Disease::DOID:263	DaG	Gene::1381
Disease::DOID:8893	DaG	Gene::8876
Disease::DOID:1826	DaG	Gene::1822
Disease::DOID:9352	DaG	Gene::7352
Disease::DOID:7148	DaG	Gene::3117
Disease::DOID:219	DaG	Gene::1044
Disease::DOID:216	DaG	Gene::119180
Disease::DOID:8778	DaG	Gene::4057
Disease::DOID:9970	DaG	Gene::3290
Disease::DOID:1612	DaG	Gene::56942
Disease::DOID:5419	DaG	Gene::6595
Disease::DOID:9352	DaG	Gene::1544
Disease::DOID:14330	DaG	Gene::3350
Disease::DOID:7148	DaG	Gene::958
Disease::DOID:1826	DaG	Gene::102
Disease::DOID:363	DaG	Gene::8289
Disease::DOID:10763	DaG	Gene::57623
Disease::DOID:1793	DaG	Gene::1956
Disease::DOID:2355	DaG	Gene::548593
Disease::DOID:332	DaG	Gene::5868
Disease::DOID:7148	DaG	Gene::10125
Disease::DOID:5419	DaG	Gene::6925
Disease::DOID:3393	DaG	Gene::2729
Disease::DOID:8577	DaG	Gene::159296
Disease::DOID:4606	DaG	Gene::7157
Disease::DOID:1686	DaG	Gene::57521
Disease::DOID:184	DaG	Gene::55314
Disease::DOID:4159	DaG	Gene::54474
Disease::DOID:8577	DaG	Gene::201266
Disease::DOID:14330	DaG	Gene::1739
Disease::DOID:3393	DaG	Gene::5534
Disease::DOID:8577	DaG	Gene::2494
Disease::DOID:1826	DaG	Gene::10900
Disease::DOID:10283	DaG	Gene::5590
Disease::DOID:8398	DaG	Gene::54829
Disease::DOID:4159	DaG	Gene::3845
Disease::DOID:2531	DaG	Gene::7535
Disease::DOID:2531	DaG	Gene::3845
Disease::DOID:1686	DaG	Gene::161514
Disease::DOID:2986	DaG	Gene::81542
Disease::DOID:1909	DaG	Gene::9317
Disease::DOID:2986	DaG	Gene::51203
Disease::DOID:9835	DaG	Gene::10581
Disease::DOID:1826	DaG	Gene::773
Disease::DOID:9970	DaG	Gene::5919
Disease::DOID:11054	DaG	Gene::2876
Disease::DOID:1936	DaG	Gene::4314
Disease::DOID:9074	DaG	Gene::7421
Disease::DOID:11119	DaG	Gene::114792
Disease::DOID:2841	DaG	Gene::4088
Disease::DOID:10283	DaG	Gene::5887
Disease::DOID:2531	DaG	Gene::7280
Disease::DOID:13189	DaG	Gene::126133
Disease::DOID:2986	DaG	Gene::51133
Disease::DOID:2394	DaG	Gene::925
Disease::DOID:3393	DaG	Gene::153
Disease::DOID:13189	DaG	Gene::3557
Disease::DOID:11612	DaG	Gene::3070
Disease::DOID:5419	DaG	Gene::7122
Disease::DOID:1909	DaG	Gene::6678
Disease::DOID:10283	DaG	Gene::51651
Disease::DOID:1909	DaG	Gene::202559
Disease::DOID:2531	DaG	Gene::3562
Disease::DOID:3312	DaG	Gene::783
Disease::DOID:2174	DaG	Gene::116832
Disease::DOID:7148	DaG	Gene::4790
Disease::DOID:12236	DaG	Gene::250
Disease::DOID:1612	DaG	Gene::4089
Disease::DOID:9970	DaG	Gene::4023
Disease::DOID:1612	DaG	Gene::3906
Disease::DOID:1826	DaG	Gene::1237
Disease::DOID:10283	DaG	Gene::7352
Disease::DOID:3393	DaG	Gene::6402
Disease::DOID:10941	DaG	Gene::8639
Disease::DOID:4159	DaG	Gene::1464
Disease::DOID:2174	DaG	Gene::4613
Disease::DOID:2986	DaG	Gene::10878
Disease::DOID:2377	DaG	Gene::3115
Disease::DOID:3571	DaG	Gene::4072
Disease::DOID:12849	DaG	Gene::2555
Disease::DOID:10283	DaG	Gene::5567
Disease::DOID:10871	DaG	Gene::629
Disease::DOID:9970	DaG	Gene::2194
Disease::DOID:7148	DaG	Gene::51561
Disease::DOID:1909	DaG	Gene::55331
Disease::DOID:13189	DaG	Gene::3600
Disease::DOID:7693	DaG	Gene::348
Disease::DOID:9970	DaG	Gene::5340
Disease::DOID:7148	DaG	Gene::5966
Disease::DOID:3393	DaG	Gene::5687
Disease::DOID:1319	DaG	Gene::4151
Disease::DOID:2596	DaG	Gene::220323
Disease::DOID:10283	DaG	Gene::3303
Disease::DOID:9352	DaG	Gene::1234
Disease::DOID:8577	DaG	Gene::973
Disease::DOID:14330	DaG	Gene::348
Disease::DOID:1793	DaG	Gene::1990
Disease::DOID:11612	DaG	Gene::8463
Disease::DOID:3393	DaG	Gene::2099
Disease::DOID:5041	DaG	Gene::60
Disease::DOID:3393	DaG	Gene::217
Disease::DOID:1612	DaG	Gene::2877
Disease::DOID:8850	DaG	Gene::5728
Disease::DOID:14221	DaG	Gene::7412
Disease::DOID:11054	DaG	Gene::1580
Disease::DOID:9352	DaG	Gene::169792
Disease::DOID:14221	DaG	Gene::2805
Disease::DOID:11054	DaG	Gene::2186
Disease::DOID:2531	DaG	Gene::2146
Disease::DOID:10283	DaG	Gene::7040
Disease::DOID:10283	DaG	Gene::7298
Disease::DOID:1324	DaG	Gene::5002
Disease::DOID:12361	DaG	Gene::7253
Disease::DOID:3571	DaG	Gene::121256
Disease::DOID:2986	DaG	Gene::114885
Disease::DOID:219	DaG	Gene::5243
Disease::DOID:1826	DaG	Gene::2558
Disease::DOID:2994	DaG	Gene::5462
Disease::DOID:2986	DaG	Gene::55872
Disease::DOID:263	DaG	Gene::54790
Disease::DOID:2986	DaG	Gene::54149
Disease::DOID:5041	DaG	Gene::4780
Disease::DOID:9970	DaG	Gene::6198
Disease::DOID:824	DaG	Gene::4261
Disease::DOID:11934	DaG	Gene::6648
Disease::DOID:3393	DaG	Gene::1737
Disease::DOID:10763	DaG	Gene::2784
Disease::DOID:9835	DaG	Gene::286077
Disease::DOID:9074	DaG	Gene::3458
Disease::DOID:10652	DaG	Gene::4353
Disease::DOID:9970	DaG	Gene::9970
Disease::DOID:14330	DaG	Gene::2870
Disease::DOID:1936	DaG	Gene::3240
Disease::DOID:363	DaG	Gene::800
Disease::DOID:1909	DaG	Gene::5595
Disease::DOID:1612	DaG	Gene::238
Disease::DOID:263	DaG	Gene::7157
Disease::DOID:9970	DaG	Gene::3481
Disease::DOID:2355	DaG	Gene::26277
Disease::DOID:12849	DaG	Gene::6535
Disease::DOID:1324	DaG	Gene::2321
Disease::DOID:9074	DaG	Gene::6256
Disease::DOID:8893	DaG	Gene::3858
Disease::DOID:1192	DaG	Gene::3456
Disease::DOID:11612	DaG	Gene::3161
Disease::DOID:10763	DaG	Gene::25898
Disease::DOID:13241	DaG	Gene::4846
Disease::DOID:1826	DaG	Gene::958
Disease::DOID:12236	DaG	Gene::954
Disease::DOID:10283	DaG	Gene::55198
Disease::DOID:8778	DaG	Gene::63892
Disease::DOID:2986	DaG	Gene::23167
Disease::DOID:10763	DaG	Gene::6794
Disease::DOID:4989	DaG	Gene::6376
Disease::DOID:10871	DaG	Gene::1295
Disease::DOID:3393	DaG	Gene::6424
Disease::DOID:2841	DaG	Gene::9768
Disease::DOID:1612	DaG	Gene::367
Disease::DOID:2394	DaG	Gene::7157
Disease::DOID:8893	DaG	Gene::117289
Disease::DOID:363	DaG	Gene::1588
Disease::DOID:1686	DaG	Gene::9705
Disease::DOID:12849	DaG	Gene::9228
Disease::DOID:1909	DaG	Gene::2113
Disease::DOID:13241	DaG	Gene::1230
Disease::DOID:1324	DaG	Gene::3315
Disease::DOID:363	DaG	Gene::3294
Disease::DOID:2841	DaG	Gene::3566
Disease::DOID:10534	DaG	Gene::8644
Disease::DOID:1781	DaG	Gene::51079
Disease::DOID:2531	DaG	Gene::2247
Disease::DOID:2841	DaG	Gene::2100
Disease::DOID:1319	DaG	Gene::4613
Disease::DOID:8850	DaG	Gene::5290
Disease::DOID:1936	DaG	Gene::64241
Disease::DOID:10283	DaG	Gene::23635
Disease::DOID:10871	DaG	Gene::6121
Disease::DOID:10652	DaG	Gene::4035
Disease::DOID:2355	DaG	Gene::6235
Disease::DOID:3070	DaG	Gene::1116
Disease::DOID:4989	DaG	Gene::3596
Disease::DOID:11612	DaG	Gene::4000
Disease::DOID:1324	DaG	Gene::55748
Disease::DOID:8893	DaG	Gene::84648
Disease::DOID:8778	DaG	Gene::55024
Disease::DOID:10534	DaG	Gene::27131
Disease::DOID:2174	DaG	Gene::28984
Disease::DOID:10534	DaG	Gene::9725
Disease::DOID:10534	DaG	Gene::3265
Disease::DOID:1826	DaG	Gene::3778
Disease::DOID:9352	DaG	Gene::4843
Disease::DOID:9970	DaG	Gene::65985
Disease::DOID:1612	DaG	Gene::4609
Disease::DOID:9074	DaG	Gene::3123
Disease::DOID:2394	DaG	Gene::10413
Disease::DOID:3571	DaG	Gene::7274
Disease::DOID:9835	DaG	Gene::54715
Disease::DOID:8398	DaG	Gene::79058
Disease::DOID:263	DaG	Gene::84433
Disease::DOID:2531	DaG	Gene::4609
Disease::DOID:10283	DaG	Gene::595
Disease::DOID:9970	DaG	Gene::8431
Disease::DOID:8778	DaG	Gene::84870
Disease::DOID:2998	DaG	Gene::199720
Disease::DOID:12306	DaG	Gene::22861
Disease::DOID:9970	DaG	Gene::5295
Disease::DOID:10763	DaG	Gene::1536
Disease::DOID:0060119	DaG	Gene::1956
Disease::DOID:1324	DaG	Gene::3725
Disease::DOID:2986	DaG	Gene::5791
Disease::DOID:10763	DaG	Gene::65125
Disease::DOID:1793	DaG	Gene::4233
Disease::DOID:8850	DaG	Gene::4781
Disease::DOID:9074	DaG	Gene::639
Disease::DOID:1793	DaG	Gene::5291
Disease::DOID:10763	DaG	Gene::9388
Disease::DOID:1936	DaG	Gene::6401
Disease::DOID:10283	DaG	Gene::1266
Disease::DOID:10283	DaG	Gene::55210
Disease::DOID:784	DaG	Gene::1536
Disease::DOID:2994	DaG	Gene::26151
Disease::DOID:1909	DaG	Gene::283130
Disease::DOID:10652	DaG	Gene::25902
Disease::DOID:14221	DaG	Gene::10135
Disease::DOID:2986	DaG	Gene::54928
Disease::DOID:9970	DaG	Gene::10840
Disease::DOID:11476	DaG	Gene::71
Disease::DOID:3393	DaG	Gene::8773
Disease::DOID:2986	DaG	Gene::9326
Disease::DOID:9970	DaG	Gene::1675
Disease::DOID:1024	DaG	Gene::920
Disease::DOID:3393	DaG	Gene::3791
Disease::DOID:2043	DaG	Gene::231
Disease::DOID:6364	DaG	Gene::7048
Disease::DOID:10608	DaG	Gene::5796
Disease::DOID:3571	DaG	Gene::85465
Disease::DOID:332	DaG	Gene::29767
Disease::DOID:10763	DaG	Gene::120
Disease::DOID:219	DaG	Gene::4583
Disease::DOID:10534	DaG	Gene::760
Disease::DOID:2986	DaG	Gene::24137
Disease::DOID:2531	DaG	Gene::9242
Disease::DOID:10608	DaG	Gene::941
Disease::DOID:1781	DaG	Gene::5573
Disease::DOID:10763	DaG	Gene::2321
Disease::DOID:5419	DaG	Gene::3303
Disease::DOID:9296	DaG	Gene::10588
Disease::DOID:1826	DaG	Gene::7019
Disease::DOID:14221	DaG	Gene::8856
Disease::DOID:2531	DaG	Gene::3006
Disease::DOID:2531	DaG	Gene::170680
Disease::DOID:10534	DaG	Gene::5036
Disease::DOID:5041	DaG	Gene::2064
Disease::DOID:5041	DaG	Gene::2810
Disease::DOID:12236	DaG	Gene::23274
Disease::DOID:9074	DaG	Gene::2213
Disease::DOID:1612	DaG	Gene::8347
Disease::DOID:1793	DaG	Gene::4313
Disease::DOID:3953	DaG	Gene::1956
Disease::DOID:5419	DaG	Gene::6529
Disease::DOID:3070	DaG	Gene::4914
Disease::DOID:10283	DaG	Gene::7015
Disease::DOID:8577	DaG	Gene::7157
Disease::DOID:7148	DaG	Gene::84159
Disease::DOID:3310	DaG	Gene::6778
Disease::DOID:1826	DaG	Gene::6513
Disease::DOID:5419	DaG	Gene::9638
Disease::DOID:9835	DaG	Gene::124454
Disease::DOID:418	DaG	Gene::54899
Disease::DOID:10283	DaG	Gene::3817
Disease::DOID:12306	DaG	Gene::3559
Disease::DOID:11054	DaG	Gene::2068
Disease::DOID:9352	DaG	Gene::155
Disease::DOID:1793	DaG	Gene::5727
Disease::DOID:0050741	DaG	Gene::4986
Disease::DOID:11476	DaG	Gene::4040
Disease::DOID:9352	DaG	Gene::150
Disease::DOID:11119	DaG	Gene::6531
Disease::DOID:2355	DaG	Gene::3240
Disease::DOID:1781	DaG	Gene::5108
Disease::DOID:0050156	DaG	Gene::4088
Disease::DOID:2377	DaG	Gene::11262
Disease::DOID:10763	DaG	Gene::6401
Disease::DOID:10941	DaG	Gene::1471
Disease::DOID:10763	DaG	Gene::2701
Disease::DOID:14221	DaG	Gene::57761
Disease::DOID:824	DaG	Gene::339479
Disease::DOID:2994	DaG	Gene::5066
Disease::DOID:8986	DaG	Gene::3117
Disease::DOID:14330	DaG	Gene::3313
Disease::DOID:7148	DaG	Gene::5788
Disease::DOID:5041	DaG	Gene::7099
Disease::DOID:784	DaG	Gene::1393
Disease::DOID:3070	DaG	Gene::4436
Disease::DOID:784	DaG	Gene::2981
Disease::DOID:1595	DaG	Gene::26011
Disease::DOID:10763	DaG	Gene::501
Disease::DOID:5041	DaG	Gene::8797
Disease::DOID:10652	DaG	Gene::255022
Disease::DOID:10763	DaG	Gene::8991
Disease::DOID:10652	DaG	Gene::10658
Disease::DOID:332	DaG	Gene::284098
Disease::DOID:2531	DaG	Gene::55904
Disease::DOID:10283	DaG	Gene::2182
Disease::DOID:10021	DaG	Gene::2520
Disease::DOID:10652	DaG	Gene::7167
Disease::DOID:10763	DaG	Gene::2805
Disease::DOID:9835	DaG	Gene::83552
Disease::DOID:12306	DaG	Gene::27086
Disease::DOID:2355	DaG	Gene::6223
Disease::DOID:7693	DaG	Gene::4323
Disease::DOID:1319	DaG	Gene::51528
Disease::DOID:1826	DaG	Gene::199
Disease::DOID:10283	DaG	Gene::2264
Disease::DOID:10763	DaG	Gene::4524
Disease::DOID:0050156	DaG	Gene::10144
Disease::DOID:824	DaG	Gene::4057
Disease::DOID:10976	DaG	Gene::6687
Disease::DOID:1826	DaG	Gene::7337
Disease::DOID:263	DaG	Gene::89795
Disease::DOID:7148	DaG	Gene::7132
Disease::DOID:1909	DaG	Gene::2321
Disease::DOID:1793	DaG	Gene::4792
Disease::DOID:2986	DaG	Gene::11130
Disease::DOID:5419	DaG	Gene::64919
Disease::DOID:9970	DaG	Gene::1392
Disease::DOID:8850	DaG	Gene::27255
Disease::DOID:784	DaG	Gene::1234
Disease::DOID:12236	DaG	Gene::5972
Disease::DOID:10652	DaG	Gene::8301
Disease::DOID:11476	DaG	Gene::5443
Disease::DOID:3121	DaG	Gene::2065
Disease::DOID:1826	DaG	Gene::51341
Disease::DOID:3571	DaG	Gene::6925
Disease::DOID:1909	DaG	Gene::128611
Disease::DOID:263	DaG	Gene::947
Disease::DOID:263	DaG	Gene::6923
Disease::DOID:2355	DaG	Gene::3558
Disease::DOID:11934	DaG	Gene::11054
Disease::DOID:9352	DaG	Gene::489
Disease::DOID:2531	DaG	Gene::4254
Disease::DOID:10652	DaG	Gene::120892
Disease::DOID:1826	DaG	Gene::785
Disease::DOID:10283	DaG	Gene::51655
Disease::DOID:1115	DaG	Gene::201161
Disease::DOID:418	DaG	Gene::3663
Disease::DOID:10763	DaG	Gene::948
Disease::DOID:1612	DaG	Gene::8204
Disease::DOID:10283	DaG	Gene::4288
Disease::DOID:10763	DaG	Gene::2006
Disease::DOID:332	DaG	Gene::7277
Disease::DOID:1909	DaG	Gene::1030
Disease::DOID:10534	DaG	Gene::3191
Disease::DOID:11476	DaG	Gene::4524
Disease::DOID:332	DaG	Gene::836
Disease::DOID:2355	DaG	Gene::5917
Disease::DOID:1909	DaG	Gene::1000
Disease::DOID:9352	DaG	Gene::4544
Disease::DOID:2377	DaG	Gene::10666
Disease::DOID:2531	DaG	Gene::6624
Disease::DOID:10763	DaG	Gene::3284
Disease::DOID:10763	DaG	Gene::6559
Disease::DOID:8850	DaG	Gene::2195
Disease::DOID:784	DaG	Gene::3553
Disease::DOID:10283	DaG	Gene::5294
Disease::DOID:3310	DaG	Gene::151887
Disease::DOID:4989	DaG	Gene::4893
Disease::DOID:2986	DaG	Gene::54431
Disease::DOID:8398	DaG	Gene::650
Disease::DOID:9352	DaG	Gene::23411
Disease::DOID:11054	DaG	Gene::6285
Disease::DOID:5419	DaG	Gene::23305
Disease::DOID:11612	DaG	Gene::23162
Disease::DOID:14330	DaG	Gene::2629
Disease::DOID:1686	DaG	Gene::220202
Disease::DOID:363	DaG	Gene::231
Disease::DOID:10283	DaG	Gene::8202
Disease::DOID:14221	DaG	Gene::5743
Disease::DOID:1115	DaG	Gene::3480
Disease::DOID:13241	DaG	Gene::335
Disease::DOID:11612	DaG	Gene::79602
Disease::DOID:1312	DaG	Gene::7225
Disease::DOID:10763	DaG	Gene::8870
Disease::DOID:4045	DaG	Gene::4618
Disease::DOID:1936	DaG	Gene::1524
Disease::DOID:12306	DaG	Gene::941
Disease::DOID:9970	DaG	Gene::3033
Disease::DOID:219	DaG	Gene::673
Disease::DOID:2986	DaG	Gene::1234
Disease::DOID:2355	DaG	Gene::2623
Disease::DOID:12849	DaG	Gene::5594
Disease::DOID:9970	DaG	Gene::51052
Disease::DOID:12995	DaG	Gene::11128
Disease::DOID:9352	DaG	Gene::5562
Disease::DOID:10283	DaG	Gene::675
Disease::DOID:12930	DaG	Gene::1956
Disease::DOID:1909	DaG	Gene::207
Disease::DOID:2986	DaG	Gene::25994
Disease::DOID:10534	DaG	Gene::2023
Disease::DOID:5419	DaG	Gene::9745
Disease::DOID:1612	DaG	Gene::925
Disease::DOID:10763	DaG	Gene::2053
Disease::DOID:10283	DaG	Gene::861
Disease::DOID:10763	DaG	Gene::3600
Disease::DOID:4159	DaG	Gene::337867
Disease::DOID:10871	DaG	Gene::81494
Disease::DOID:1459	DaG	Gene::6567
Disease::DOID:1826	DaG	Gene::6348
Disease::DOID:263	DaG	Gene::822
Disease::DOID:12849	DaG	Gene::133
Disease::DOID:9970	DaG	Gene::151742
Disease::DOID:3310	DaG	Gene::2205
Disease::DOID:263	DaG	Gene::1499
Disease::DOID:784	DaG	Gene::7369
Disease::DOID:418	DaG	Gene::1059
Disease::DOID:363	DaG	Gene::5241
Disease::DOID:10763	DaG	Gene::50507
Disease::DOID:5419	DaG	Gene::1136
Disease::DOID:1612	DaG	Gene::5935
Disease::DOID:9835	DaG	Gene::10381
Disease::DOID:9352	DaG	Gene::3953
Disease::DOID:1324	DaG	Gene::2791
Disease::DOID:10976	DaG	Gene::22925
Disease::DOID:2377	DaG	Gene::1230
Disease::DOID:9744	DaG	Gene::55315
Disease::DOID:1612	DaG	Gene::10381
Disease::DOID:5419	DaG	Gene::2065
Disease::DOID:9352	DaG	Gene::5770
Disease::DOID:2841	DaG	Gene::1728
Disease::DOID:10652	DaG	Gene::2099
Disease::DOID:7148	DaG	Gene::9145
Disease::DOID:1612	DaG	Gene::1576
Disease::DOID:8577	DaG	Gene::3605
Disease::DOID:10283	DaG	Gene::4968
Disease::DOID:7148	DaG	Gene::3394
Disease::DOID:9970	DaG	Gene::3553
Disease::DOID:3393	DaG	Gene::10266
Disease::DOID:824	DaG	Gene::7412
Disease::DOID:3310	DaG	Gene::23523
Disease::DOID:9352	DaG	Gene::6517
Disease::DOID:10283	DaG	Gene::928
Disease::DOID:11934	DaG	Gene::3236
Disease::DOID:10283	DaG	Gene::10587
Disease::DOID:0050741	DaG	Gene::1392
Disease::DOID:10534	DaG	Gene::8744
Disease::DOID:9744	DaG	Gene::3569
Disease::DOID:1319	DaG	Gene::1956
Disease::DOID:263	DaG	Gene::95
Disease::DOID:2986	DaG	Gene::3123
Disease::DOID:1686	DaG	Gene::1130
Disease::DOID:10534	DaG	Gene::999
Disease::DOID:10652	DaG	Gene::1508
Disease::DOID:5041	DaG	Gene::58508
Disease::DOID:1612	DaG	Gene::1728
Disease::DOID:1612	DaG	Gene::11067
Disease::DOID:10763	DaG	Gene::5473
Disease::DOID:1612	DaG	Gene::2146
Disease::DOID:9744	DaG	Gene::8718
Disease::DOID:8893	DaG	Gene::6774
Disease::DOID:5419	DaG	Gene::5362
Disease::DOID:1612	DaG	Gene::23705
Disease::DOID:7148	DaG	Gene::9235
Disease::DOID:3393	DaG	Gene::10462
Disease::DOID:10763	DaG	Gene::2944
Disease::DOID:1826	DaG	Gene::2316
Disease::DOID:10652	DaG	Gene::7157
Disease::DOID:12236	DaG	Gene::9429
Disease::DOID:263	DaG	Gene::139285
Disease::DOID:1936	DaG	Gene::4023
Disease::DOID:2841	DaG	Gene::85480
